0.0661990056376133,-0.224144608393854,-0.233738040861474,-0.381962115727592,-0.359035313127507,-0.51756579900313,-0.368159497842683,-0.75811058423911,-0.989398777590327,-1.0878966481825,-0.982657504237994,-0.787832042576043,-1.40554555939557,-1.10752688733108,-1.00260208156195,-1.57400110230752,-1.32556634707744,-0.639779953240862,0.108575039851895,-0.00483903546293923,-0.473803563423729,-0.206070984801652,0.506449734513136,0.0599841495277905,-0.448258963547604,-0.244403380900762,0.218776052979728,0.0223806602852986,-0.0526943092729738,-0.242045257265974,-0.388590817939926,-0.443811042545955,-0.132825852285722,-0.131894350039539,-0.15587127835079,-0.108801007444286,-0.400788600960794,-0.413641071988974,-0.546537727782788,-0.985539573894344,-0.638796772829442,-0.3517399705264,-0.466209479119968,-0.168182498810025,-0.236176332317869,0.00216257259689093,0.351025558453133,0.36524041676729,0.23129246792787,0.329298137561935
0.441798466803735,0.0305534617783989,-0.00334821522362405,-0.2054352538595,-0.576541035583157,-0.704014956392866,-0.601174400346947,-0.436859467275796,-1.12864786682886,-1.13088405087997,-1.1093351746996,-0.813086613502287,-0.787744350643017,-0.805411048341524,-1.08243253244123,-1.20496238390153,-0.542309362544647,-0.432974820254192,-0.118699480735178,-0.519912996178388,-0.0373389775336253,-0.0736781614147779,0.0191728981112068,0.0994810901038824,-0.333510149205973,-0.470837262216024,-0.459721566245572,-0.160113538799056,-0.238034836871542,-0.651313050019827,-0.544850816219916,-0.577040067748595,-0.421057000346721,-0.182981427837435,-0.223572034087723,-0.313903803333257,-0.282345875672827,-0.487666678084458,-0.479292654125749,-0.617798681640251,-0.269914961363129,-0.574416008843208,-0.307449447659569,-0.00233702081896076,-0.00803283490719678,0.0210720025575486,-0.21920949925782,0.108198662772346,-0.00140887580018578,0.0142861003869624
0.259547860954152,0.00895335932230256,-0.0161514438291859,-0.25194727067859,-0.679382338416752,-0.865367761296643,-0.543351784192443,-0.474038148458371,-0.668479857475401,-0.7919202430253,-0.786277758198783,-0.816350123389533,-1.03797506866604,-1.0747107516547,-1.11633093727473,-1.16473094326333,-0.926521032911067,-0.279302021093869,-0.333497652704172,-0.314268552836363,-0.246369986312179,-0.637659457240463,-0.202292838177718,-0.0892198600862642,-0.053184299532233,0.247475388822182,-0.186179885137005,-0.339355443780788,-0.385146778176453,-0.844046321481853,-0.763584594176631,-0.674844416484441,-0.737890964632944,-0.573267732696425,-0.536005328393881,-0.480135697054283,-0.760535303409602,-0.631149142399396,-0.517730413994559,-0.496277148220208,-0.381135909409058,-0.418065677975796,-0.526270505832788,-0.622200570086251,-0.102013085369118,-0.374787160478558,-0.33723291820673,-0.457753051232404,0.10858159986519,-0.159360168920768
0.899718484205807,0.0613617244189355,-0.488802281746298,-0.446703363141586,-0.76222849795471,-0.678557472556296,-0.177361893136082,-0.551937631750771,-0.568902707543037,-0.95873138283161,-0.795123892910279,-0.838040420225512,-0.903195866117727,-1.24515700426355,-1.25775694366367,-1.41534002687983,-1.13046610436852,-0.896318367911357,-0.759627322314152,-0.682099951109553,-0.497441353630913,-0.280372543867889,-0.555009310072485,-0.277218883223001,-0.173162244948296,0.167532220352344,-0.408763612633705,-0.512144361945412,-0.881056351412673,-0.954253848187721,-1.15032438990929,-1.11250820107264,-0.817201872083792,-0.466681482737557,-0.604441349571267,-0.571680429721958,-0.665806318724372,-0.829305409590464,-1.12363522701059,-1.02012857839619,-0.934772395399524,-1.16419197046512,-0.960235527192937,-0.40506221839301,-0.544563528721803,0.0668442100156112,-0.287933204330748,-0.402991677808547,0.0886193054282507,0.0165509994178914
1.10574006739859,0.449519246732977,0.0429176282106697,-0.367860594842494,-0.395172625915096,-0.970220700909515,-0.859027522188153,-0.541704809148882,-0.827356935108109,-0.954359800979763,-0.471907514209639,-0.912244815023302,-0.850896004595908,-1.28291330341109,-1.28175483031594,-1.2234949272588,-1.0894784167195,-1.08973934473655,-1.18244370438686,-0.94018268331618,-0.675425733716352,-0.373681377203343,-0.610925771330173,-0.612885790922161,-0.168636559551165,0.063822422408422,-0.534108804928908,-0.520051209174333,-0.892192828417439,-1.23946817631156,-1.62125768133891,-1.25848150183841,-1.33818003686985,-1.11151255648365,-0.90360809058547,-1.0887028294261,-1.05381510766344,-0.924899845008725,-1.08740574701938,-1.45683309389162,-1.18437383333986,-1.19710318860248,-1.0241305017628,-0.711960006205252,-0.303830941457424,0.363337336961514,0.0548936320502036,0.0969519661398305,0.645724116063803,0.26109680463423
1.02546883256956,0.252844989407458,0.0668029409849395,0.0781916421668488,-0.0809355773090554,-0.471965311950683,-0.709844690586319,-0.169910464452652,-0.864687829024503,-0.616871234535798,-0.0525472259487908,-0.408077908283448,-0.739763023536389,-1.19038335316099,-1.16311041408159,-1.33946474675699,-1.32752220858513,-0.839081303713381,-0.647811686819548,-0.663420558664732,-0.75706672505526,-0.510088138980321,-0.63437971238049,-0.582795960376073,-0.40015039502904,-0.181264162159643,-0.701234985726521,-0.735394973797597,-0.972956716704689,-1.19817642538388,-1.86488136821525,-1.68939450276985,-1.69211096670836,-1.49876486629372,-1.29810726855437,-1.10969707629098,-1.37029773940073,-1.1690668510557,-1.50894193232977,-1.66049793200727,-1.55948607586996,-1.42621187683917,-1.20836433542838,-1.23482593054846,-0.968434220757159,-0.408876571012659,-0.175028433184272,0.383672362448509,0.785419320378331,0.549544661464357
1.00043595026654,0.218877626546284,0.0831722593566739,-0.136616176803009,-0.0790158557334039,-0.736556433725605,-0.548108130284558,-0.400979298681377,-0.836496653385662,-0.361920356978254,-0.131720907744257,-0.626893089704664,-0.963412883298011,-0.900619553475841,-0.75850834157407,-1.12482116290198,-0.486003604187933,-0.648795852654611,-0.485959337741121,-0.615763964520593,-0.372358714909118,-0.407939663314739,-0.508839499270739,-0.307938696604791,-0.333257181661379,-0.361285517135365,-0.583403927882505,-0.973077888503241,-1.00236309000084,-0.872015146798008,-1.9441040397268,-1.88883084958013,-2.32478326671321,-1.838548380491,-1.51460555929891,-1.58970512072847,-1.71218927657592,-1.4699991476393,-1.42483886526753,-1.78789471295201,-1.7571433875613,-1.39456777637892,-1.02863616919555,-0.827372928067059,-0.933884067123609,-0.33014998164045,-0.329351511778168,0.293559768000568,0.877269793314501,0.232200649265077
0.996377007574161,0.322322220428276,0.00967667275070785,-0.631828694161277,-0.0856653017061105,-0.243202500669604,-0.786421977865136,-0.82626945008954,-0.541546006221295,-0.810256225876086,-0.672543330822108,-0.373335709763452,-0.701623190026255,-0.892598096326733,-0.690145245671999,-0.596382354930919,-0.170060060211609,-0.122010613046112,-0.510343133583825,-0.243328438294521,-0.405453885185478,-0.173545307626352,-0.595213679297482,-0.528048638497117,-0.614053156616412,-0.350985325819541,-0.708935192993412,-1.09462110672451,-1.34876635276525,-1.66186754147057,-1.74568521230254,-1.75409456989118,-1.73798737509533,-1.53066154742839,-1.40205204805206,-1.60225806788531,-1.95636237873713,-1.64873189826776,-1.55326864990077,-1.7888532628559,-1.52870837246851,-1.42638726104989,-1.1438373777433,-1.06526161288648,-0.502543239237868,-0.369622811066299,-0.0773366018648084,0.277012601540422,0.488956597462924,0.140971756653172
0.813272832094276,0.586865880391332,-0.404188839319337,-0.2697256854655,-0.432116122194672,-0.39324450264205,-0.764573871993335,-0.598554389520982,-0.85248167215748,-0.853865841830412,-0.801902085241951,-0.382883178513471,-0.973818948998517,-0.754444890395926,-0.57680971487841,-0.236429048335614,-0.389935847055141,-0.263585730172504,-0.3506438909139,-0.459011771840764,-0.24456168318096,-0.456692170869388,-0.824132227669061,-0.696150368249361,-1.00519231074629,-0.668060657070647,-0.878382156138045,-1.02351789139968,-1.1108538347898,-1.53263141331176,-1.74366986872111,-1.77462807176938,-1.56753898599166,-1.0229550493606,-1.26905303157798,-1.58759352569824,-1.34838067786158,-1.22039875457706,-1.25534496639118,-1.72292162272973,-1.43709327591834,-1.1309654168467,-0.776128043035307,-1.04730281518735,-0.634405879742131,-0.263507500744841,-0.159722427693412,0.122630869757164,-0.079267179373685,-0.0851938805016092
0.504919556787534,0.638125874966701,-0.327772761298023,-0.365524826215537,-0.362597245451961,-0.505112043029126,-0.383000830246294,-0.47185676147581,-0.49434723991081,-0.81409771503521,-1.14757995245226,-1.04188128828916,-0.946834870873159,-0.946931817582418,-0.32072445904222,-0.298618186835306,-0.0812391936794283,-0.0909536441031053,-0.176323870407337,-0.456869306467778,-0.355985003281966,-0.419516399230344,-0.776781734901884,-0.889221049012719,-0.803034167841841,-1.02285254050342,-0.973751053272856,-0.877520661332159,-0.947544042543888,-1.11204000481866,-1.2356155242531,-1.18772604969861,-1.1964926750603,-0.967964311744648,-1.63966145337557,-1.11610337369707,-1.36831178209275,-0.969145388269642,-1.00995242125064,-0.878663039443024,-1.35523172688838,-1.13457343425621,-0.80074076213234,-0.86192045748125,-0.317066956204567,-0.188160744063002,0.0344821796054924,0.331114922605151,0.269187882911852,0.0421379017890709
0.0194520926795241,0.117306243961349,0.0114945860482987,-0.372413055459498,-0.434733356386277,-0.391830693339148,-0.309317219889985,-0.258721170127134,-0.538135476001436,-0.55424099055467,-1.10827022214899,-0.888093417239251,-1.10355582669708,-0.745394978893808,-0.500600300748498,0.0378899896449012,0.0458564625038284,-0.165869456257949,-0.209204805746079,-0.357477183477013,-0.500728524580967,-0.533075977613309,-0.782187766892668,-0.742188646109182,-0.962463176222498,-1.04257086880768,-1.12453102740896,-0.908149135504686,-0.854757373560184,-0.856227018781135,-0.76555144830166,-0.667022863782684,-0.789448760372211,-0.768234576316024,-1.08430999678517,-1.19176186927299,-1.6690092578559,-1.45518005067369,-1.09677987051516,-1.0631942815327,-1.04482702883055,-0.634215414348363,-0.998317384788069,-1.03937647930829,-0.444403835995616,-0.0202385304755962,-0.0925273201207737,-0.0212253087904558,-0.330899660299763,0.118901311406936
-0.188073384864045,-0.0281745434139531,0.230022638568511,-0.0655521662211698,-0.160336582293561,-0.162974027205368,-0.162503560142847,-0.620715944712531,-0.613436446161104,-0.797400859631653,-0.516330078817927,-0.816759525311155,-0.661998727294186,-0.475592386374658,0.0882964439904121,0.427730425177223,0.0645824542700473,0.224965330909925,0.212605329362994,0.296088449312798,-0.297218386909274,-0.509684240972751,-0.55016634772732,-1.00800018182713,-0.928870186216785,-1.01885724475154,-1.0619551076381,-0.768537116170069,-0.969825722291573,-1.03552043303835,-1.07025854622431,-0.648313419667533,-0.554850331865338,-0.678452233880048,-1.10946366747825,-1.12026561146104,-1.66526075645833,-1.59032927582019,-1.312201516415,-1.36473152634973,-1.21095273738129,-0.688968708885126,-0.604462764809312,-0.560724137133457,-0.456263030658711,0.0428713773425912,-0.07523283200219,-0.419128081391563,-0.293559157385554,-0.137001287356333
0.06326571676954,0.0686113126971873,0.0928022073613216,-0.112300657956555,-0.130622513592785,-0.107983830190259,-0.167643286571011,-0.493880753493521,-0.628143630094888,-0.403545631343842,-0.601016790354469,-0.603049962211096,-0.241501188553022,-0.28025506006866,0.581589805453986,0.0954131123248274,-0.113622314543695,0.153507999929875,0.209023825237359,0.24255851344988,0.0957647257863615,-0.0244753501367117,-0.361744667345961,-0.295044873244842,-0.367161093331524,-0.549723325635545,-0.732798713318857,-0.711612128554239,-0.999466127806822,-0.894676694359927,-0.6139014162518,-0.528482567775474,-0.571136638683688,-0.40396043730858,-0.686599861948849,-1.12841246091992,-1.30567677161095,-1.64704205938981,-1.21528034980977,-1.59385754091179,-1.23229538846376,-0.973156208967787,-0.688814398486492,-0.410505671754951,-0.0502346835435469,-0.00425825274854063,-0.290947203169191,-0.144900095513499,-0.703948131062503,-0.0279892295210477
-0.0597367564812795,0.403941780496931,0.147745934970203,-0.254604497051325,-0.123455322696867,-0.00988922720503453,0.0755728433424425,0.0664939080846338,-0.190462992604015,0.155707829269966,-0.0302008915122241,-0.0153196658859704,-0.291482941262711,0.170419955051473,0.530856337025169,0.206937807390401,0.159744012352827,0.386544361281803,0.347153120531074,0.497051367898385,0.348391348140165,0.320742184816237,-0.512287539957461,-0.621181548530902,-0.412524124094693,-0.309438725608447,-0.511888096934307,-0.450360503350434,-0.307511174084195,-0.608912593857926,-0.603547645026858,-0.534418991588868,-0.516114750444339,-0.303054262328379,-0.207846283418213,-1.01113952171772,-1.25237778566696,-0.983487856890009,-1.22799503739742,-1.16266220904355,-0.667249401634229,-0.633461769296634,-0.278142019587097,-0.374648146974433,-0.0254199692110344,-0.290511867077107,-0.631764490681803,-0.629327649139467,-0.257997600247909,-0.357701966860641
-0.176941832568265,0.3906062282454,-0.0347933801073354,0.239833897237869,0.130553690052499,0.542752980263442,0.498683757384283,0.370328824951675,0.285463894403447,0.185793518690985,0.236437233212067,-0.153967312403416,0.208949107348089,0.224283173503728,0.353950136340684,0.365217885622275,0.320643332717511,0.766455163921775,0.323332311851478,0.438176641197236,0.486039252986815,0.33755995693717,-0.196456202589817,-0.469039762006424,-0.403763726521059,-0.131525258199003,-0.162149229869844,-0.267690956618927,-0.0791177992026129,-0.491807627530897,-0.529941061818889,-0.560507932886772,-0.129894480155395,-0.233358691930473,-0.320559517600173,-0.563976508266469,-0.772998384862981,-0.869847875119246,-1.16854740708888,-1.12723739419371,-0.788928844139654,-0.90707977040168,-0.347204823465651,-0.201408195959221,-0.393468291016057,-0.287011418943492,-0.462080116463178,-0.348338119538116,-0.329196348250085,0.0208743577174224
-0.311087808587932,-0.157726304724841,0.133858445816138,0.298166919642154,0.552144057782317,0.527348387408008,0.557387232706474,0.730997293833287,0.808379216315867,0.593591257503796,0.413704517352206,0.323854866890351,0.131911776684353,0.352787310179398,0.00565802389176429,0.165110313366545,0.319126276268725,0.509657007711121,0.97839242432378,0.477596694996377,-0.00215951360196394,-0.0823305538326568,-0.380434121444608,-0.232843165482872,-0.279179541971251,-0.0754146543709428,-0.626157974772275,-0.340282392633299,-0.329775751449695,-0.394265758792989,-0.655552605420937,-0.556070804375793,-0.591390294144024,-0.247077276151339,-0.100975834273764,-0.631893080254448,-0.87999980101198,-1.17405755251384,-1.00736986724614,-1.23428897743196,-1.43686297373697,-1.10260571199258,-0.836104961032492,-0.472058588226638,-0.398142177910181,-0.283311318149437,-0.21337597432168,-0.242058365177684,-0.192797640229188,0.113175543019183
0.149617306461692,-0.272601666717929,0.494023693150093,0.363772916832515,0.780458654743529,0.736997047065819,1.27480572066823,0.720387583144736,0.659954206834468,0.506415204848839,0.264244019583047,0.201202910779319,0.35904169000495,0.349090735807906,0.136131496781421,0.535846907665901,0.496428793966622,0.273191425553754,0.467713489140265,0.0567266850702391,-0.274292008960466,-0.351644787535009,-0.54742118538617,-0.326855185208295,-0.514315276010127,-0.688926931996809,-0.90781661471905,-0.449983870496671,-0.520547482406107,-0.468223543524171,-0.590234610661498,-0.751077242613096,-0.660211353266871,-0.472452656913851,-0.275576087455268,-0.607371583052756,-0.913507977331147,-0.941691883718287,-0.986797982063322,-0.917515869361363,-1.09434220119638,-0.868757329048531,-0.797917201500235,-0.59874286162281,-0.588630600527612,-0.418976823093182,-0.323246914307085,-0.206556608448809,-0.302294914711538,0.18653373193381
